date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
Sep-89,-0.007123277,-0.003017538,-0.009812006,-0.003149246,-0.000959602,-0.007964642,-0.008352627,-0.008761567,-0.009386949,0.001097136,0.00823957,-0.017815331,-0.000183993,-0.000445274,0.002095099,-0.003403912,-0.02313177,0.010266766,-0.01536515,-9.4779E-05,-0.006937228,-0.009339055,-0.005310682,-0.012244457,-0.007858493,-0.018940604,-0.004830593,-0.02524324,-0.000136675,0.013810675,0.023626826,0.009764803,0.001358502,0.004203139,0.001783559,0.00575393,-0.172468229,0.010464558,0.000419324,0.017353202,0.022655826,0.015973263,0.010783006,0.002577514,0.001960168,0,0.004439845,0.00630586,-0.000951774,0.003442365,0.001287329,0.003363616,-0.000233735,0.000227431,0.003856139,-0.000773116,0.000191973,0.001661799,0.000147096,-0.008723804,0.000752047,-0.003013623,-0.00175457,-0.012428433,-0.036919649,0.025441263,0.041029764,0.029314211,-0.014244712,-0.025567905,-0.012209918,-0.012020645,-0.034013787,0.003088457,-0.009306128,-0.000335855,0.033332222,-0.003479436,-0.014667467,-0.008562393,0.000100096,0.000389114,0.001722334,0.001750817,0.00099223,0.003200363,-0.000277231,-0.092308334,0.000509493,0.024368258,0.04686912,0.011533879,0.037375561,-0.034400621,0.002668005,0.006955649,0.00457869,-0.044598771,-0.059316895,0.081506907,0.007733693,-0.111424395,0.322960585,-0.042029086,0.018556073,0.020661787,0.014687039,0.030559909,0.040433394,0.024538649,-0.101359796,-0.237834014,0.043638593,-0.051488105,0.003781996,0.045448425,0.026652422,0.030071761,0.034607854,0.011690455,0.006228953,-0.004420503,0.00774935,-0.032436516,0.001877597,-0.007044068,-0.00215895,-0.006884269,-0.014394841,0.008524861,3.25,6,5.5625,4.894,4.974,5.151,5.1,5.107,5.03,5.55,5.428,4.804,5.43,1.8,4.875,5.569,-0.52,5.4313
Oct-89,-0.004139587,-0.012396888,-0.010904813,-0.021213716,0.000671296,-0.016490424,-0.010913563,-0.009125605,-0.005125324,-0.008139869,-0.026166577,0.000416492,-0.021877782,-0.005777416,-0.0073487,-0.010276898,-0.006619472,-0.009062284,-0.02204495,0.01508884,0.004737569,-0.0087915,-0.010255484,-0.019632762,-0.010859222,0.002168413,-0.004853389,-0.010612384,-0.003644532,0.018665906,0.020761028,0.02442352,-0.001291819,-0.016614533,-0.013370421,-0.009918846,0.048381918,-0.007801849,-0.003559797,-0.04376063,-0.039088685,0.005974978,-0.001038397,0.001809072,0.001312312,0,0.003220165,0.012815498,5.31483E-05,0.004647307,0.001633362,0.00539818,0.000797685,0.000624093,0.004918552,6.88128E-05,-0.001450859,-0.001270543,-0.001094557,0.000153861,0.000569337,-0.001761616,-0.001802302,-0.001803822,-0.005952413,-0.071635725,-0.055699533,0.004215343,0.028015553,-0.012557839,0.026924127,0.018128713,-0.013368349,-0.009996903,0.014678289,0.101509464,0.06928018,0.093153383,0.006072147,0.005015721,-0.001147493,-0.001527673,-0.000475346,-0.002040459,-0.000261758,-0.004033208,0.046328012,0.118735103,0.030513858,0.042551773,0.059848792,0.023456434,-0.002964348,-0.00737518,-0.003801798,0.008325917,0.008687654,0.120653156,0.101385124,0.029325724,0.006232868,0.099506215,-0.27221161,-0.022286721,-0.001514594,-0.001250718,0.014710525,0.003258388,-0.01436767,-0.00293027,0.093786593,0.324963834,0.184653509,0.106789291,0.024266944,0.00561163,0.087825201,0.081481579,-0.01521364,0.005022629,0.007228966,0.005820244,0.007677279,-0.013552555,-0.014022973,0.025770532,-0.005502027,-0.002421629,-0.002146516,-0.008690186,3.589,6,6.0625,5.099,5.037,5.075,5.1,5.107,5.51,6.15,5.493,4.898,5.49,1.8,4.875,6.055,-0.64,6.0089
Nov-89,0.009346653,0.014698091,0.011774729,0.026808998,0.003102043,0.02224113,0.01497256,0.011206221,0.004737799,0.009597635,0.016645848,0.015758892,0.028443834,0.00850667,0.01674555,0.017936908,0.014412341,0.01445655,0.017003209,-0.006815422,-0.001310747,0.001311,0.007888426,-0.001271165,0.008152993,0.000868351,-0.003866731,0.023012035,0.001366561,-0.014323231,-0.012472413,-0.01507963,0.000953385,0.018284598,0.016481674,0.003433615,0.036495974,0.032445727,0.014771314,0.033769713,0.01787635,0.006758548,-0.001454796,0.003254244,0.00321556,-0.1,0.003769102,-0.017382906,0.000748755,-0.006064779,0.001411968,-0.004663656,-1.11033E-05,0.001644115,-0.003531244,-0.000152325,0.000153721,-0.002687577,-0.00063876,0.004713622,0.007295741,0.009619279,0.012420374,0.007982602,0.014210404,0.017995624,0.036811428,-0.018514626,-0.028708631,-0.006117508,-0.030944441,0.000175772,-0.010975502,0.016414208,-0.006208921,0.017764214,0.03726734,-0.042659994,-0.000272948,-0.010229234,-0.000482737,-7.4689E-05,-0.003423714,0.000293142,0.000676661,-0.00029754,-0.036705509,-0.028600409,0.018207001,0.014882989,0.01052857,0.01988075,0.023866294,-0.022274517,-0.009271819,0.013346244,0.00748179,-0.281514053,0.003416806,0.04992465,-0.011073132,0.117837095,0.039335061,0.134834778,0.007233111,0.013085361,0.016310362,0.011872589,0.008275491,0.001396702,-0.217129169,-0.333276166,0.317112019,-0.000349786,0.017769279,-0.001446484,-0.019087509,-0.041686001,0.013165261,0.006843743,0.013015823,0.005730444,0.012112749,0.003031353,0.01466148,0.002916224,0.000440415,0.00579008,0.007114988,-0.000739176,3.75,6.2,6.6109,5.163,5.329,5.368,5.3,5.107,5.51,6.68,5.593,5.105,5.59,1.9,5.604,6.563,-1.17,6.1516
Dec-89,0.004785232,-0.002117411,0.007414324,0.0054866,0.00461392,0.00657365,0.004038274,0.002382255,0.012188274,0.006915584,0.003884231,0.015390939,0.003503153,0.009910787,-0.001221752,0.006242999,0.008633082,-0.007180151,-0.000156772,-0.004287183,-0.018597289,0.003659498,0.002377649,0.012882733,-0.000640441,-0.002005275,0.011224181,-0.003392859,-0.000220005,0.062759259,0.051845006,0.046252027,0.00072315,0.008315095,0.008318779,0.001483279,-0.099522333,-0.020737772,0.002115063,-0.009063435,-0.015521266,-0.003611605,-0.004967827,0.000514743,0.000242002,-0.2,0.002242211,0.004370537,0.001366446,0.004344748,0.001680311,0.002446036,9.51221E-05,-0.000881959,0.006798843,-0.000412393,0.000753452,0.002021393,0.000359664,0.021017766,0.037513716,0.051845006,0.033369063,0.062146772,0.000623195,-0.004995228,0.00351789,0.042372171,-0.021685746,-0.057880081,-0.01909695,-0.014401979,-0.05681859,0.02165374,-0.007163572,-0.055312699,-0.052740712,0.038255149,0.004008801,0.002074698,0.000160161,0.000561785,0.002024663,-0.000771343,0.000210514,-0.001185094,0.004580763,-0.195906242,0.041610015,0.02828035,0.03397234,0.040532405,0.001469487,-0.009415961,-0.010737415,0.014195207,0.010747086,0.094774402,0.061884277,-0.009084159,-0.014916146,-0.246077269,0.066968385,0.027269515,0.012203471,0.013309863,0.024135697,0.025950134,0.011354738,0.005171376,-0.077369162,0.819743319,0.152799547,-0.042376776,0.029841503,0.035123633,0.006399805,0.038501525,0.016958309,0.005429496,0.009033502,0.002115845,0.001641559,-0.010334002,0.013516174,-0.003363616,0.017914112,0.005703503,-0.003753444,0.006843743,3.863,6.5,6.6743,5.306,5.477,5.516,5.6,5.8,5.76,6.72,5.782,5.388,5.78,1.92,5.75,6.651,-0.96,6.4479
Jan-90,-0.010605477,-0.006108067,-0.004526882,-0.012805366,-0.006415693,-0.019227276,-0.011780716,-0.003562099,-0.026523478,-0.003478515,-0.011098921,-0.000424343,-0.011201386,-0.010200452,-0.004479219,-0.004872731,0.001909879,0.00940629,-0.029392499,0.00615481,0.016536706,-0.002799483,-0.003212106,-0.009911017,-0.011651311,0.003670321,-0.00802543,-0.095750699,0.00183965,-0.046341828,-0.036304859,-0.023504789,0.003137272,-0.005517915,-0.008659792,-0.008287925,0.041029764,0.000107772,0.000649329,0.002209745,0.031423379,0.011657988,0.004502014,0.00625244,0.005842119,0.4,0.004947795,0.006604965,0.004021004,0.005137988,0.003239277,0.006141685,0.001695048,0.002483568,0.008093126,0.001632187,0.004383431,0.004087089,0.004231691,5.29825E-05,-0.015063972,-0.037239709,-0.019169712,-0.049945373,0.01100037,0.015014236,-0.005915571,-0.0357177,0.016276514,0.053560432,0.01538288,-0.005651925,0.052125921,-0.035075279,-0.007416857,0.017560205,-0.01116915,-0.030108603,-0.016708478,-0.003865119,0.004482442,0.004715234,0.003668018,0.006423522,0.005260486,0.004758983,0.022333233,0.28358638,-0.01434902,-0.012370178,0.005847645,-0.043772143,-0.001013253,-0.000679516,0.024326812,0.012752407,0.015541989,-0.197718377,-0.011065994,-0.034389108,-0.028252719,0.071172905,-0.031038847,0.060680025,0.008342957,0.01191772,0.002025653,0.015761655,0.012544714,0.000457869,-0.110777369,-0.377693033,0.085329198,0.057778768,0.002091945,-0.067343706,0.019369576,0.041946193,0.007520473,-0.001291911,0.008340424,-0.00271659,0.029030993,-0.014754965,0.017455898,-0.001215212,-0.015016309,-0.003870646,0.003310196,-0.024101158,4.25,6.77,6.7944,6.095,6.262,5.516,5.9,5.8,6.67,6.96,5.993,5.686,5.99,1.997,5.96,6.837,-0.29,6.5806
Feb-90,0.006419147,-0.014811839,0.00456073,0.012253897,0.000577626,0.026518873,0.010007495,-0.000170769,0.03198521,0.00317964,0.004657209,-0.00938856,0.014510891,0.000861673,0.006353984,-0.000608435,-0.005708108,-0.008638839,0.027561944,-0.013843602,-0.044368512,0.00482806,-0.006718943,0.001617819,0.005169304,0.002675604,-0.019070931,0.100537773,-0.002119322,0.004226625,0.002398373,0.004358333,-0.000725798,0.002185683,0.003217863,-0.005503409,-0.054345613,0.0093432,-0.004417279,0.029385591,0.032042774,-0.004206132,0.008083455,0.00285037,0.001402666,0,0.003549895,0.010027067,0.001947573,0.003237895,0.001579182,0.003780614,-0.001369509,0.000780254,0.00034023,0.000369933,-0.000906896,0.000921126,0.000388815,-0.010295549,-0.015122918,-0.020694944,-0.025339949,-0.015566396,-0.007037621,0.013818734,0.020985761,0.018410089,0.019366583,0.022777632,0.016491575,0.021851072,0.024144907,-0.025593233,0.022177118,0.043850431,0.061345472,0.023776494,0.022055772,0.008262136,0.000363716,-0.000771711,0.000916429,0.002503831,-0.000153787,0.001396011,-0.029795451,-0.116856193,-0.047470094,-0.040762664,-0.018461437,-0.048685859,0.007680042,-0.012938686,0.025947831,0.016097833,0.001613974,0.226951997,0.004202678,0.099817064,-0.006802988,0.007034397,0.026355389,-0.010177196,0.008211479,0.009523722,0.009148631,0.017150575,0.007840993,0.004763818,0.210249045,-0.088773866,-0.048361195,0.022603327,0.010302226,-0.059432024,0.009289319,-0.051057522,0.015074794,0.00506845,0.013225819,0.00262748,-0.00645806,-0.009053074,0.014060736,-0.003760352,0.030472411,0.01086636,-0.007537743,0.021272202,4.25,7.5,6.9967,6.172,6.34,6.381,6.6,6.798,6.79,7.11,6.212,5.928,6.21,2.16,6.25,6.966,-0.32,6.6431
Mar-90,0.019026491,0.027244187,0.041280746,0.004098141,0.008727488,-0.001671147,0.024865616,0.044617191,-0.0066273,0.02341729,0.01660302,0.03747227,-0.008264208,0.017373695,0.024722856,0.037541347,0.031020426,0.0722367,0.018778963,0.008531078,0.044607981,0.027559641,0.023790309,0.058428097,0.019721872,0.01648697,0.010201143,-0.014504444,0.000991401,0.01682591,0.027200438,0.011436019,-0.000215856,0.021872947,0.021518348,0.008470059,0.014108399,-0.003398385,0.009152085,-0.02200097,-0.028241206,0.006438488,0.002897803,0.00266294,0.002874317,-0.1,0.002807772,0.001667003,0.002187226,0.001602461,0.001932606,0.000167905,-0.001305266,0.000369818,0.000549351,0.002642907,-0.00013361,-0.001747386,-0.000127174,0.005393345,0.000840559,0.000597106,0.005975669,0.004575697,0.017375537,0.028759288,0.040870885,0.034207204,0.010027298,0.011699895,0.011308916,0.005338544,0.011411842,0.041936982,0.006674503,-0.109621471,-0.145085887,-0.108746489,0.043415242,0.016953704,-9.38603E-05,-0.000106216,-0.001156059,0.001192348,-9.02084E-05,0.000729344,0.032298361,-0.073846207,-0.121986353,-0.08002174,-0.070431473,-0.09654509,0.026069868,-0.026104407,9.91539E-05,0.005447686,0.005033451,-0.059701426,-0.102059782,0.110710594,-0.0131823,0.046800042,0.387962562,0.018230717,0.013685875,0.02245458,0.017230475,0.037027871,0.033371366,0.000410942,-0.247527897,0.106632716,-0.021218552,0.053868978,-0.022221097,0.030923718,-0.017906744,0.022087317,0.04552441,0.01653164,-0.001682775,-0.002842772,-0.014953218,-0.012410703,0.037437731,-0.006845816,-0.008802322,-0.007457382,-0.013665843,-0.028261929,4.637,7.5,7.3824,6.401,6.666,6.683,6.6,6.882,7.11,7.44,6.431,6.249,6.43,2.16,6.335,7.337,-0.33,6.817
Apr-90,-0.001283507,0.005705576,-0.022647076,0.007567676,0.009172348,0.011843807,-0.00797224,-0.024639963,0.026122828,-0.010334693,0.011680093,-0.022252413,0.013274403,0.004240671,-0.025079757,-0.031094109,-0.008834098,-0.082358864,-0.007024266,0.002887672,-0.004112877,-0.012803985,0.01827723,-0.039302825,-0.005510547,-0.011090171,-0.014614508,0.011192866,-0.003098359,-0.007339029,-0.012669053,0.003578447,-0.001759912,-0.006750719,-0.00389206,-0.006721016,-0.104571902,0.006383457,0.006122804,-0.012740894,-0.027384645,0.01284405,0.008852288,0.005586302,0.003777391,0,0.00512164,0.000783685,0.002692182,0.001425669,0.001449638,0.003105957,-4.44077E-05,0.000111749,0.003302598,-0.000748755,0.000493099,0.000108178,0.00011961,0.004533099,0.006944597,0.006091719,0.002662709,0.003797423,-0.008233814,-0.036231176,-0.018305091,-0.021473909,-0.006547401,-0.022335075,-0.007491461,0.016879561,-0.024695225,0.021979556,0.011329179,0.107712628,0.133971308,0.163628604,-0.012856714,0.00846223,0.000161743,0.000405485,-0.000536088,0.003376281,0.001380285,0.001460207,0.001235153,0.045181325,-0.1094695,-0.124369529,-0.135456476,-0.121290972,0.04539086,-0.05303314,0.014934797,0.015141109,0.036970306,-0.057926133,0.088446899,-0.097643423,-0.022555663,-0.143989856,-0.287546826,0.075068879,0.00849769,0.000872772,0.010405612,-0.000530792,-0.008870709,0.001283714,0.019974465,-0.123179092,0.041437321,-0.103687709,0.055252832,-0.023267622,-0.066669049,-0.081555261,-0.01443882,0.006081357,0.011694599,0.002119714,-0.004780397,0.013889193,-0.026574135,0.002410346,0.018241309,0.012101696,0.009527867,0.035828224,5.25,7.89,7.2906,6.655,7.07,7.085,7,7.193,6.9,7.47,6.625,6.523,6.63,2.972,7.125,7.375,-0.57,7.1625
May-90,0.012945133,0.001381413,0.00516608,0.013247923,0.009986772,0.012840136,0.01498223,0.007202716,0.018520613,0.019994958,0.008677062,0.036489066,0.015360775,0.013520089,0.032793417,0.035091397,0.025201794,0.060454372,0.013464136,0.004342906,0.021260229,-0.005091706,0.003192995,0.002054435,0.011372928,0.00985092,0.018971229,0.032664472,0.006191191,0.00628836,0.011100072,0.004209586,0.000474678,0.014818286,0.013451932,0.00543364,0.193389517,-0.010169137,0.013894029,0.035524283,0.053721613,-0.008091514,-0.00129076,-0.000934435,-4.43869E-05,-0.1,0.002457779,0.007964872,0.003089378,0.003640387,0.001864887,0.002076678,-0.001533245,-0.000319092,0.006005372,0.001093751,-0.001133609,0.001434856,-0.001089675,0.005217197,0.003283947,0.000907126,0.0019283,0.004621519,0.044550416,0.053599576,0.043009987,0.084194024,0.08646207,0.155546531,0.087327842,0.031545416,0.152157126,-0.019162574,0.034446673,-0.022693818,0.016162305,-0.034340754,-0.022117481,-0.006539111,-0.001116086,-0.001203791,0.001881143,-0.002740997,-0.001811835,-0.001929336,0.037771606,0.105506752,0.078990182,0.073427136,0.069772933,0.081090139,-0.045139878,0.04078569,-0.024736672,0.004249421,-0.023992937,-0.019583947,-0.020751588,-0.012766913,0.00165671,0.089874501,-0.035828224,-0.04377905,0.001696867,0.003186548,0.00594965,-0.001101603,-0.005069602,0.00726788,0.026894194,-0.045690196,-0.084256194,0.001013966,0.006634438,-0.018467193,0.003120694,-0.038671917,-0.008049147,0.00124906,0.006166323,-0.002176611,-0.022319188,-0.004333005,-0.013987514,0.000767613,0.000562222,-0.006928709,-0.013355915,0.017554678,5.25,7.9,7.2797,6.671,6.969,6.984,7,7.038,6.35,7.37,6.761,6.781,6.76,3,7.125,7.301,-1.02,7.2589
Jun-90,-0.002661788,0.008241413,0.026670843,-0.007123508,-0.004811021,-0.006354905,0.004091233,0.018481469,-0.018648406,0.002979775,0.003369373,-0.005911657,-0.001971151,-0.005464265,0.010546531,0.005935143,-0.003849922,0.015782148,-0.005562815,-0.022440994,-0.010325022,0.028229693,-0.027412276,0.008029805,-0.003360853,-0.000966671,0.000749031,-0.030776352,-0.001091195,0.006178066,0.005893236,0.008440816,0.002383636,0.002276727,-0.001581968,0.002060261,-0.119787384,0.034527263,0.011686771,-0.00409745,-0.012399881,-0.0010786,-0.006688779,0.002157177,0.001070978,-0.1,0.001451342,-0.004513297,0.000767406,-0.00029206,0.001424794,-0.000277784,-0.000402146,-3.59295E-05,-0.004958617,0.000117763,0.000300833,0.000722505,0.000773692,0.009043173,0.020881453,0.030700367,0.037651871,0.013355915,-0.069673922,0.016810713,0.004936052,-0.025858031,-0.03105957,-0.107565263,-0.034052931,-0.001541235,-0.113337843,0.009205965,-0.005843961,0.016722524,-0.029668809,-0.022546913,-0.015466004,-0.007492382,0.000823266,0.000368391,0.000627408,-0.001676512,0.001612224,-0.000926008,-0.130849003,-0.165740075,0.034340754,0.027654047,0.032784207,0.018102463,-0.001763066,-0.000293487,0.001594034,0.001654914,-0.001356384,-0.007105317,0.027849767,-0.002481035,0.012112519,-0.096043127,0.11798446,0.080862183,0.009406521,0.014071098,0.012658462,0.002168252,0.015354098,-0.000867982,0.074442576,-0.066876281,0.020461692,0.011856241,0.00531782,-0.051971648,-0.04944341,-0.216164386,0.021911169,0.016194772,0.00543341,-0.011390198,0.002892968,-0.007252452,-0.007858953,-0.007386923,-0.028222785,-0.015262225,-0.004908881,-0.040762664,5.25,7.6,7.3031,6.242,6.582,6.624,6.7,6.57,6.7,7.35,6.815,6.926,6.82,3,7.125,7.296,-0.65,7.3646
Jul-90,0.006474409,-0.000474333,0.005897841,0.016293783,0.008163815,0.01577501,0.002400215,0.004643393,0.016977881,-0.001659865,-0.011832294,0.014840852,0.003744694,0.007079758,-0.007621787,-0.005405319,0.007879446,-0.013906693,0.00023118,0.028554358,0.006444475,0.018100621,0.037101554,-0.021937419,-0.003476213,0.016605553,0.003078096,0.004692668,-0.000480941,0.019664998,0.022493493,0.012570963,0.001850265,0.004307216,0.002829417,-0.011036521,0.038216005,-0.007269952,0.001938201,0.001047008,-0.018326966,0.00452481,0.016872423,0.002105806,0.001692055,0,0.006269709,0.002933493,0.002310874,0.002388702,0.002828496,0.003396083,-0.000547946,0.000690822,0.005650314,0.000806273,0.00142378,0.00194025,0.001166628,0.009920688,-0.003658117,-0.017592441,-0.017507245,0.002263579,0.036215058,-0.038446263,-0.032174022,-0.030074064,-0.040764966,-0.06028398,-0.037598912,-0.016998834,-0.065531572,-0.004682998,-0.013586403,0.046625046,0.088612685,0.049839454,-0.001758807,-0.003372596,0.001194466,0.001472826,0.0019388,-0.000241081,0.000210139,-0.000293856,0.127804986,0.165316399,0.01381459,0.023649851,0.046132292,0.00067772,-0.031918435,0.025312318,0.013232726,0.008486177,0.009949931,-0.001581692,0.020137028,0.007111995,-0.019796706,-0.03897816,0.056362678,0.043654711,0.002898264,0.003382037,0.00643066,0.005403246,0.01066189,0.005347293,0.024610029,-0.051177256,0.031015821,-0.01397577,0.001442892,-0.021408285,0.036334793,0.124995832,0.002648203,0.002512811,0.007335576,-0.011464571,0.002927967,-0.009289549,0.011580391,-0.004637867,-0.013651797,-0.009879241,-0.004839804,-0.022904274,5.25,7.6,7.5342,6.48,6.582,6.624,6.719,6.662,7.1,7.59,6.844,7.001,6.84,3,7.125,7.542,-0.49,7.5241
Aug-90,0.008137796,-0.001678331,-0.015075255,0.00947721,0.013293975,0.011467795,0.004170212,-0.01194466,0.023583077,0.005933071,-0.0041511,-0.031586862,0.020637149,0.012332185,0.023580774,-0.000159684,-0.016162996,0.024674502,0.010215879,-0.008006549,0.028701723,-0.012475867,0.003686669,-0.005907973,0.012535734,0.000658908,0.010884089,0.026477426,-0.000462704,-0.024697528,-0.10998528,-0.013768308,0.002518568,0.006629833,0.004753457,0.005511007,0.072469261,-0.007015516,0.010676166,0.009967891,0.024349837,-0.003780384,0.00171089,0.002577744,0.001712502,0,0.002443273,0.005664129,0.000498164,0.003987387,0.003054149,0.004194619,0.000202303,0.001230248,0.006476481,0.000963033,0.001975319,-0.000340161,0.001911192,-0.02215179,-0.016359407,-0.020266433,-0.02881455,-0.026850445,0.029945119,0.024266944,0.011060928,0.008986299,-0.012788327,-0.032201653,-0.015860897,-0.045169812,-0.027350106,-0.09537768,-0.050884828,0.016798049,-0.024340627,0.00471178,0.00142705,0.008758803,0.001961135,0.002047735,-0.000417873,0.001924316,0.002851752,0.003721208,-0.012760927,-0.074509351,-0.171254766,-0.145244765,-0.126999081,-0.139794546,-0.009832499,-0.006620393,-0.007008839,0.00532611,0.00320658,-0.542327867,-0.021641076,-0.006450462,-0.005817481,-0.036339398,0.045519805,0.026247167,0.00743758,0.008437132,0.010660278,0.006077904,0.006791475,0.002915764,-0.43592541,-0.061822107,0.019653024,0.01849989,0.007249689,0.03186087,0.04944341,0.038397909,0.005402555,0.006360201,0.0110805,0.007384621,0.007505276,0.010219794,-0.011433256,0.000219678,0.000446748,0.003513054,0.009972036,-0.002401366,5.298,7.9,7.8651,6.904,6.926,6.942,7,6.954,7.77,7.96,6.929,7.098,6.93,3,7.31,7.796,-0.19,7.5435
Sep-90,-0.006021951,0.007059035,0.002790042,-0.02328374,-0.000752139,-0.028370151,-0.007038082,0.006068924,-0.035142054,-0.004973123,-0.001329006,0.014838549,-0.044932646,-0.005885177,-0.041464952,-0.008282859,0.004085246,-0.029427037,-0.026762947,0.006928248,-0.022986937,0.024418915,-0.025146532,-0.025381395,-0.014515036,-0.013847516,-0.005568111,-0.071667961,-0.001163174,0.012322745,0.101444991,0.017806121,0.003577987,-0.000940583,-0.005234697,-0.006815882,-0.109282991,0.00718821,-0.005054635,-0.01878495,0.001783191,0.020471363,0.011848412,0.001743379,0.002526166,0.1,0.002263925,0.003735023,0.00209602,0.002460542,0.003170199,0.001535318,0.000701828,0.00342947,-0.001053663,-0.000246308,0.003243882,0.000568347,0.00310895,0.01556041,0.010764816,0.008303352,0.012544944,0.013260127,-0.018907677,-0.005257953,-0.007962339,-0.040412671,0.020631162,0.023154796,0.021077173,0.045206653,0.021273123,0.067385153,0.047477002,-0.094544144,-0.072043282,-0.016743017,-0.008980082,0.010841261,0.003147634,0.003468614,0.000498556,0.004626584,-1.5767E-05,0.00524621,-0.082296694,-0.120054484,-0.118550896,-0.11600654,-0.11764598,-0.096968766,-0.048163172,0.038902175,0.008740383,0.00846177,0.00470326,0.496897863,-0.072492286,0.094155007,0.002819055,-0.259109901,0.044453708,0.08076087,0.008890972,-0.000594919,0.013987514,0.004043109,0.013537819,0.006326813,0.598119504,0.631253703,0.055227503,-0.030274389,0.005823698,0.00586975,0.032441121,0.023385054,0.013052894,0.013187365,0.010359791,0.007626853,0.01895488,-0.001449823,0.023709719,0.004627045,0.007999641,0.003815844,0.005206605,0.006157343,6,8.46,8.2674,7.534,7.443,7.487,7.6,7.759,8.28,8.32,7.161,7.394,7.16,3.224,7.771,8.242,-0.04,7.7632
Oct-90,0.028952705,0.006883118,0.024223195,0.025747507,0.015961059,0.042574798,0.031342788,0.019235335,0.065038819,0.031418774,0.027723125,0.016830055,0.043567213,0.034847323,0.0593215,0.033640768,0.017276756,0.055388684,0.034022997,-0.001970529,0.023090323,0.003766338,0.008011154,0.029258949,0.02003203,0.041844879,0.005552223,0.083641404,0.001675867,-0.005957939,-0.002851521,-0.007527151,0.00539818,0.022564413,0.018808897,0.009497012,0.090922178,0.002413339,0.010913793,0.039134736,0.052321641,-0.012970922,-0.000547486,0.002889975,0.002326762,0.1,0.00597682,0.017010117,0.016687064,0.007872538,0.004924769,0.008712752,-0.001077449,0.001480217,-0.001199578,0.011582003,0.004539086,-0.00152468,0.00407972,0.001389011,0.002655111,-0.000912768,-0.002611131,-0.002332749,0.052040726,0.013581568,-0.007136862,0.015403603,-0.019991274,-0.001519292,-0.017979045,-0.021333681,-0.002348867,-0.035427574,-0.020912769,0.066365108,0.044149767,0.037730159,-0.034644695,-0.018574493,0.004242974,0.004694971,-0.000965106,0.006246453,0.002543666,0.005113811,0.113478301,0.192376379,-0.00035446,-0.024110369,-0.041324495,-0.033281565,-0.04985327,0.034842718,0.001570225,0.00502332,-0.003832423,-0.156513617,0.121951814,-0.092651419,0.020520638,0.201568299,0.021919459,-0.079469119,0.006695227,0.009428625,0.002824811,0.007923426,0.014258758,0.005800442,-0.047946729,-0.028800734,-0.145620086,0.039137039,0.001749527,0.038121599,-0.02366597,-0.04572934,-0.001744346,0.007752113,0.007942998,-0.001100682,-0.015365841,0.01057301,0.007097488,-0.003182173,0.010390185,0.00881798,0.000734041,-0.000947053,6,8.9,8.0141,7.786,7.9,7.944,8,7.5,7.38,8.25,7.427,7.687,7.43,3.48,8,8.1,-0.87,7.8111
Nov-90,-0.009956378,-0.005982807,-0.006423982,-0.012470571,-0.000810418,-0.019479179,-0.015280185,-0.007727476,-0.033937802,-0.017998156,-0.016180726,-0.006370102,-0.020679747,-0.018303019,-0.030212219,-0.018675116,-0.007819349,-0.032480265,-0.007808296,-0.005196014,-0.005805508,0.006908676,-0.023640641,0.009740856,-0.006315761,-0.008331213,-0.010891688,-0.055568286,-0.00334888,-0.001209847,-0.001738981,0.001459171,0.00281445,-0.006157803,-0.009766184,-0.006536809,-0.017887632,-0.018691234,-0.008521177,-0.028047789,-0.03510291,-0.005152495,0.003386642,0.002160331,0.001243442,-0.2,0.002724188,0.000340437,0.012009593,0.003507528,0.00340276,0.003745155,0.000695127,0.001529653,0.003742161,0.008884064,0.003419799,0.014834635,0.003480588,0.005596433,0.001834792,-0.000504358,-0.002188354,0.002563238,-0.002234544,0.013297889,-0.006735522,-0.027439907,-0.065250656,-0.074965263,-0.059346828,-0.046574389,-0.091071846,-0.041398177,-0.042199477,0.013472886,-0.004558428,0.035241065,5.37124E-05,-0.001390186,0.002945006,0.003425556,0.014502602,0.00358052,0.001434534,0.003534929,-0.105679445,-0.087654809,-0.010988627,-0.00692986,0.015321171,-0.010682844,0.00117395,0.005302393,-0.004901743,-0.00291231,0.00120591,0.173799123,-0.014030802,0.008078159,-0.00347391,0.025544879,0.023081113,-0.064216796,0.007391068,0.004182876,0.010575773,-0.007415015,0.002196275,0.003837949,0.194018123,0.100243042,-0.047465489,-0.001193292,0.003254934,0.132122333,0.014277179,-0.024253129,-0.001981628,0.003414503,0.004418431,0.000741501,-0.000183419,-0.001966707,0.003363386,0.002625638,-0.004105509,-0.00053793,-0.000504381,-0.003713149,6,8.3,8.1719,7.21,7.286,7.329,7.4,7.214,6.82,8.29,7.477,7.871,7.48,3.48,8,8.192,-1.47,8.0766
